NAME	W4_WT3	W4_WT2	W4_WT1	W4_KO3	W4_KO2	W4_KO1
AFAP1L2	6.394691288	6.297102936	6.379161543	6.599586189	6.648452071	6.40384195
AFF1	10.25349314	10.57543896	10.62279807	10.52148395	10.397291	10.24721466
AFF3	6.877700566	7.030978334	6.856619866	6.428416261	6.539617874	6.790255752
AFF4	11.63643242	11.54786327	11.41625801	11.50988812	11.48562067	11.39634744
AFG3L1	9.489503825	9.479015074	9.575361783	9.726688081	9.700439591	9.590632226
AFG3L2	10.85987016	10.7832239	10.67921873	10.67150347	10.92116304	10.58333097
AFM	14.42622685	14.38878981	14.86173587	14.74244939	14.40218909	14.79039859
AFMID	10.54245797	10.5765341	11.26636912	12.03353288	12.11199025	12.17826447
AFP	6.589537532	7.165151013	7.370469273	7.420016594	7.573846342	7.970913233
AFTPH	10.5404951	10.43638582	10.3654679	10.49502991	10.55152474	10.30122073
AGA	9.37300649	9.604572698	9.657591811	9.545205703	9.557728075	9.750677165
AGAP1	8.645548703	8.56949874	8.198045755	8.800373673	8.766975495	8.448172026
AGAP2	6.169358745	5.667482342	5.969889932	6.234168983	6.437149626	6.283354021
AGAP3	8.678052457	8.455070983	8.124928858	8.426336755	8.83188003	8.534292282
AGBL5	7.238925811	6.938604184	7.079384591	6.611948881	7.284489167	6.80491974
AGER	5.341324045	5.01282866	5.019868494	3.924865514	5.392430287	5.301758495
AGFG1	9.905565361	9.759179622	9.622606495	9.625140985	9.557728075	9.580014514
AGFG2	10.60859168	10.62920235	10.56292788	10.79455919	10.60229888	10.89482626
AGK	7.619700886	7.410876674	7.55806172	7.521801198	7.197604579	7.619233479
AGL	11.29426005	11.54394953	11.81285147	11.2370931	11.40889347	11.20990379
AGMAT	11.53509015	11.53946365	11.45716904	11.6260576	11.19004992	11.65898999
AGMO	12.7797752	12.27286131	12.91152639	12.55075755	12.31705075	12.39213999
AGO1	9.784738755	9.708130673	10.02216386	9.628187223	9.847520894	9.725848086
AGO2	9.088631362	9.131004248	9.018512981	9.013399839	9.254041682	8.974535544
AGO3	7.619700886	7.637664667	7.656469368	7.158666038	7.667344887	7.335953363
AGO4	9.597292842	9.753380714	9.433696084	9.418971144	9.58708032	9.313943707
AGPAT1	8.286612274	7.773745767	7.391404528	7.547773219	7.284489167	7.263484783
AGPAT2	9.910133331	10.10715955	10.21505497	10.62040795	10.82878098	10.88364508
AGPAT3	11.57926041	11.42921222	11.56418057	11.3794769	11.36371499	11.51257469
AGPAT4	6.148890667	5.82322026	5.589931796	6.185368689	5.912337737	5.788550765
AGPAT5	8.031040559	8.148380448	8.13737525	8.317319532	8.046208443	7.931363988
AGPAT6	10.19729235	10.06095797	10.23256314	10.58086255	10.74547241	10.40111109
AGPAT9	10.46695895	10.75448139	8.981022948	9.239383155	8.137732575	10.23778863
AGPS	8.740942248	8.538363077	8.644194093	8.336070794	8.631009353	8.32131763
AGR2	1.009979211	2.162275131	0	1.416398383	0	0
AGRN	10.30643182	10.71623902	10.03884594	10.48582314	10.64643424	10.29992728
AGRP	1.598252835	2.494399212	2.545350488	0.875458979	2.474025995	0
AGT	14.18141437	14.06847517	14.15430668	14.47550195	14.11441647	14.24685677
AGTPBP1	6.787892959	6.686060521	6.537800611	6.911051646	7.692982368	6.88990502
AGTR1A	11.28549689	11.2865992	11.54912115	11.54496613	11.02511666	11.72553348
AGTRAP	8.399208916	8.478694133	7.931235946	8.231789518	8.170040217	8.253446595
AGXT	11.93725684	11.53440029	11.73667523	12.17330099	11.63486614	12.03673878
AGXT2	11.52022702	11.14170646	11.89669171	11.43315118	11.8046948	11.98495976
AHCTF1	11.26543444	11.63506784	11.52741573	11.20990201	11.41275598	10.97805529
AHCY	14.24102278	14.46719888	14.08471531	15.02909636	14.92744297	15.16517388
AHCYL1	11.1898063	11.22995846	11.1062233	11.23409705	11.1495381	11.21471648
AHCYL2	8.229276499	8.124618449	8.021292139	8.166238097	8.676699319	8.269394931
AHDC1	9.307570643	9.264745214	9.122342513	9.673125379	9.984882053	9.835253924
AHI1	7.446039774	7.742862178	7.772726761	7.461596059	7.036715751	7.827470519
AHNAK	11.25828643	11.26230473	11.32263041	11.7317969	11.65212397	11.87286189
AHR	11.91166837	12.02065406	12.00295873	12.17772588	11.79325824	11.90384359
AHRR	4.411266348	3.360346281	1.773468794	0.875458979	0.934466779	3.328521259
AHSA1	10.63642613	10.69924669	10.69087628	10.99605762	10.70824146	10.45090975
AHSA2	8.950586728	8.933180189	8.843459645	9.114612376	9.234533715	8.97128904
AHSG	17.52110496	17.60548612	18.15551782	17.83156507	17.61527872	17.87700353
AHSP	6.558836263	6.163554548	5.792383429	6.890901692	6.496590889	6.903594959
AICDA	2.01494305	0	0	0	0.934466779	1.705514055
AIDA	8.76803678	9.097827885	8.516610901	8.600844069	8.802739423	8.371436365
AIF1	10.13491571	9.879417832	8.902987225	9.5257358	9.49898682	8.842173921
AIF1L	3.477524607	3.187631247	2.545350488	3.461410662	4.194756734	3.748244572
AIFM1	11.19979044	11.27787331	11.39568288	11.27062045	11.28687867	11.34333938
AIFM2	9.450313793	9.782144943	9.535949471	9.809529293	9.793736858	9.771357697
AIFM3	5.574058375	5.700003943	4.508983004	5.67455949	5.97637557	5.259797686
AIG1	9.364155387	9.384634351	9.05176954	9.851840168	9.203653758	9.251080863
AIMP1	8.253443919	8.106536534	8.350151703	8.070946976	8.428428922	8.485061656
AIMP2	7.787983579	7.869782169	7.812076815	7.78461917	7.72440153	7.776301711
AIP	8.412148501	8.497318041	8.2157603	8.594628201	8.535044981	8.462116409
AJAP1	0	0	0	0.875458979	0	1.091344821
AJUBA	8.169567433	8.469291239	8.301210183	7.806298088	8.462367605	8.300772246
AK1	4.973448833	5.82322026	5.437231716	5.650790616	4.57165274	3.864800973
AK2	12.79611444	12.65026585	12.50001927	12.55776415	12.6628878	12.40091409
AK3	10.71249344	10.84542014	10.75588623	11.1088478	10.75918999	11.00132009
AK4	9.493567836	9.409429372	10.32251247	10.1771006	10.74929595	10.73364418
AK6	7.62711888	7.818865855	7.432385116	7.216481272	6.889263655	6.943902184
AK7	5.574058375	5.160356309	5.07266839	5.205057802	5.512480454	5.495001113
AK8	0	1.730082539	1.143638206	0	1.496906242	1.705514055
AKAP1	11.07040946	11.06808991	10.99521269	10.82009192	11.17705053	10.93704087
AKAP10	9.104661878	9.214979116	9.035237086	8.961208378	9.033477213	8.984231451
AKAP11	10.95283266	10.7202083	10.87215282	10.78571953	10.83742811	10.69480449
AKAP12	7.997091404	7.876911427	7.909630427	8.002168302	7.421151182	8.210035129
AKAP13	12.07618425	11.99385297	11.7854344	12.01241297	12.11584566	11.74657496
AKAP14	3.477524607	4.200144122	3.710806259	3.664970078	1.496906242	3.864800973
AKAP17A	9.477242649	9.502252506	8.617788656	9.379745592	9.645693853	9.441420249
AKAP2	10.49763428	10.2499083	10.53850099	10.52312133	10.3796383	10.70754244
AKAP3	3.01741858	1.730082539	1.143638206	1.416398383	1.900548975	2.134936143
AKAP4	0	0	0	0	0	1.091344821
AKAP5	7.053162074	7.371038024	8.001003291	7.64120506	7.699321179	7.02128783
AKAP6	7.26768742	7.093516618	7.491752718	6.796573069	6.737380658	6.324644889
AKAP7	6.411972113	6.653219458	5.854011051	6.648413763	6.406484629	6.584676212
AKAP8	9.991413748	10.07187144	9.884966837	9.710970709	9.966604931	9.868790703
AKAP8L	10.71945044	10.78701333	11.03898951	10.73292868	11.02700781	10.9084698
AKAP9	12.19168788	12.32852387	12.20012254	12.13017063	12.31833827	12.24632413
AKIP1	7.075023775	7.005183687	6.74718578	6.561849483	6.539617874	6.760472909
AKIRIN1	9.141387922	9.073211227	9.103435161	9.201027356	9.506235671	9.253755571
AKIRIN2	9.028280135	9.203682918	9.423568791	9.211220268	9.399334021	9.176923078
AKNA	8.149102337	7.25544552	7.294706707	7.610728514	7.587580024	7.187182589
AKNAD1	7.649146721	7.891065114	8.448322644	8.052924216	7.905268107	8.462116409
AKR1A1	11.85830055	11.96361765	12.29691602	12.41271608	12.18551415	12.26168671
AKR1B1	7.814216754	7.595069775	7.491752718	7.468410938	7.374381617	7.365930571
AKR1B10	3.339841272	3.514577523	2.545350488	4.002040845	3.201736911	3.748244572
AKR1B7	5.478872477	7.093516618	5.823526283	3.224336149	2.883286281	3.482400505
AKR1B8	6.189540492	5.455266635	6.024516197	4.876571762	5.079063538	5.301758495
AKR1C1	8.656464857	7.840907528	6.680710956	8.302141045	7.673797096	6.128752471
AKR1C12	10.53557621	10.53093744	10.28524668	10.38587946	10.24962407	10.48203869
AKR1C12L1	4.926121868	4.727492903	5.437231716	5.33004948	4.914463692	5.632884761
AKR1C13	11.1916836	9.743663766	10.67495616	12.33351323	12.30046815	11.87503503
AKR1C14	15.31354063	15.30810561	15.16911839	15.17972605	14.88935654	14.95465238
AKR1C19	9.515717537	9.166347203	9.953436944	9.767322242	10.17653803	9.828093105
AKR1C2	6.462606297	5.160356309	4.34695671	5.205057802	3.201736911	3.621437249
AKR1C3	6.28641985	5.667482342	7.327664724	8.070946976	7.820577756	7.938031279
AKR1CL	9.187273661	8.723760493	8.877245595	8.481277283	8.692672723	9.034870365
AKR1D1	16.11532782	14.95879409	17.00514056	17.25831174	16.74565018	17.17215344
AKR1E2	10.11790393	10.348083	10.2383523	10.41262655	10.01695474	10.25791239
AKR7A2	10.87941402	10.89980523	11.13908746	11.53850424	11.63858166	11.42984596
AKR7A3	8.678052457	7.695260659	9.942839583	9.583374541	9.454711778	9.469304473
AKT1	10.01846099	9.877641908	9.801399999	10.12844912	10.12095817	10.00837303
AKT1S1	9.531615463	9.502252506	9.899654118	9.787899241	9.80700518	9.815475505
AKT2	10.61792963	10.70426525	10.59599442	10.54746163	10.58528675	10.32175977
AKT3	6.462606297	6.868802789	6.841485537	6.660366745	6.821144453	7.118406709
AKTIP	7.429164604	7.19967708	7.391404528	7.310502106	7.016551614	7.385574828
ALAD	11.02410072	10.83080918	11.63391599	11.4802715	11.57924292	11.33830793
ALAS1	12.36251636	12.49153977	11.2902527	13.33826467	13.19814449	12.7619494
ALAS2	8.248642714	8.634037862	8.631051786	8.797670468	8.727203816	8.656561864
ALB	21.69390062	21.7142223	21.94899935	22.03718375	21.68645126	22.22992601
ALCAM	10.77225906	11.10574702	10.75588623	11.14651543	10.81206104	10.77705425
ALDH16A1	10.23419236	10.28650752	10.33337183	10.21101895	10.20242984	10.068857
ALDH18A1	5.973767541	5.700003943	6.336617946	5.913033172	5.392430287	5.495001113
ALDH1A1	12.69076434	12.42348339	13.12363273	13.09452077	12.91670006	13.3015131
ALDH1A2	3.925462971	3.780947712	4.965062574	5.031857554	4.395477642	5.126054714
ALDH1A3	8.291288969	8.38679107	8.50224736	8.447185403	8.517215984	8.684585227
ALDH1A7	9.854339283	9.817775197	11.64757628	9.754833679	10.73471228	9.887856266
ALDH1B1	7.479209248	7.081223957	8.13737525	7.488664532	7.451509256	8.35658271
ALDH1L1	12.04051788	11.94762431	12.24502415	12.71556299	12.76613371	12.87657936
ALDH1L2	11.70813419	11.34045541	11.69518324	11.6842929	11.57450938	11.44922796
ALDH2	14.22774203	14.24018444	14.36733457	14.54876977	14.59379333	14.54629301
ALDH3A1	0	0	0	0	0	1.091344821
ALDH3A2	13.62131089	13.18980482	13.69945467	13.91727798	14.0399676	13.74756527
ALDH3B1	7.377321421	7.117792111	6.593064075	6.574538377	6.922153896	7.568573148
ALDH4A1	12.48519769	12.52141826	12.70048085	13.04864691	12.99865119	13.18530705
ALDH5A1	11.19480701	11.25479907	11.18027031	10.98837331	11.00925991	11.19814855
ALDH6A1	13.88465506	14.11970888	14.18694753	14.39658357	14.13721171	14.43012748
ALDH7A1	12.39546866	12.38805623	12.40927389	12.80459188	13.0711645	12.86722161
ALDH8A1	13.06990621	13.00083197	13.21215513	13.41401856	13.54012791	13.47915719
ALDH9A1	14.38155861	14.33544719	14.43616701	15.00205198	14.68988311	14.77302411
ALDOA	11.19230882	11.1659187	10.68240741	10.71656414	10.65705677	10.70656658
ALDOB	15.66171545	15.71705382	15.67616851	15.92665295	15.79807767	16.23466709
ALDOC	4.877189552	4.905367734	4.722295059	4.145011625	4.264812829	4.561601835
ALG1	7.558942475	7.319641021	7.724044628	7.191986459	7.276032423	7.274062984
ALG10	9.263031256	9.29433376	9.595799251	9.343136209	9.689336971	9.469304473
ALG11	10.17721951	10.14012444	10.22820598	10.12413999	10.18559668	10.01153723
ALG12	8.16447831	8.171757407	8.198045755	7.682818743	7.647813296	7.746226366
ALG13	8.204697329	8.288632838	8.448322644	8.235789249	7.736780076	8.25878232
ALG14	8.840025129	8.92288408	9.285004598	8.69681963	8.834761977	9.056477963
ALG2	7.926698157	7.925853501	8.086932153	7.78461917	7.953794273	7.862939508
ALG3	8.300597122	8.492684555	8.44331896	8.474523052	7.927037042	8.142365841
ALG5	9.12837854	9.13398279	9.363915528	9.136171339	9.290185492	9.240332168
ALG6	8.189746281	8.019021762	8.511838926	8.231789518	7.660863693	8.187829508
ALG8	7.839981425	7.959822733	8.239046336	7.811667297	7.791205612	8.142365841
ALG9	8.479265369	8.356509124	8.44331896	8.67930383	8.377952398	8.410314323
ALK	1.598252835	1.730082539	1.773468794	0	0	0
ALKBH1	8.4460972	8.621358946	8.687156756	8.332339989	8.305011577	8.300772246
ALKBH2	7.199662723	7.244462962	7.690652611	7.447868957	6.954310995	7.551283186
ALKBH3	8.859050527	8.993459879	9.180631622	8.661572754	8.974593713	8.977774759
ALKBH4	5.926451204	6.067118892	5.941781056	5.551594173	6.375153655	5.665390697
ALKBH5	10.34292921	10.38855173	10.38255967	10.46552933	10.68527314	10.35327786
ALKBH6	8.660085297	8.547327759	8.433259227	8.128012945	8.499163895	7.996689634
ALKBH7	7.359617932	8.050889904	7.520544834	7.659186671	7.730604079	7.507129407
ALKBH8	7.968177125	8.082069287	8.180110989	7.790069516	7.820577756	7.897557366
ALLC	3.187618378	4.524561821	4.164403979	4.211512584	4.625900939	3.156247631
ALMS1	9.791356737	9.506855414	9.751669389	9.537125152	9.60407144	9.49891634
ALOX12	5.376960003	5.700003943	5.553245107	4.748050112	5.483391393	5.817765348
ALOX12E	0	0	1.143638206	0	0.934466779	0
ALOX15	9.392725135	9.625887517	9.935731181	10.50251927	9.809937198	9.800918959
ALOX5	4.411266348	2.991391037	3.416163993	4.606949464	4.999109782	4.254866853
ALOX5AP	5.634196527	5.762927145	4.78692284	5.525691468	5.295345901	5.172027161
ALOXE3	1.009979211	2.764191128	2.210427682	2.11715197	1.900548975	2.734141224
ALPK3	4.478423327	3.897705871	3.710806259	3.756903169	3.874576852	4.072976867
ALPL	7.920674025	8.160116276	7.931235946	9.0157279	9.015809201	8.712074612
ALS2	10.84244979	10.68814404	11.26566064	10.52312133	10.87291012	10.60444059
ALS2CR12	6.394691288	6.067118892	6.399971944	6.785701015	6.096506983	5.728284574
ALX4	3.01741858	2.162275131	1.773468794	2.11715197	3.051280393	3.156247631
ALYREF	8.566731512	8.578272603	8.497427558	8.394487748	8.531496765	8.42462763
AMACR	13.22155226	12.83250867	12.99339931	12.87840566	12.89062478	12.61210757
AMBN	2.337861867	2.991391037	3.04548649	0.875458979	1.496906242	2.734141224
AMBP	16.12489777	16.17607462	16.29434784	16.46978763	16.43492987	16.36919263
AMBRA1	9.789705086	9.823321449	9.757728368	9.706654267	9.697276123	9.666864845
AMD1	10.96970659	10.75060542	10.8363387	11.05949066	11.21514965	11.04675358
AMDHD1	11.96423089	11.95016139	10.91254068	11.24306659	11.32683217	11.28439035
AMDHD2	7.801159792	8.165948583	7.690652611	7.968913865	8.109452539	8.113205873
AMELX	5.341324045	4.848478511	5.220378144	5.10365147	5.19125394	4.9259456
AMER1	7.774685918	7.898090224	7.994176437	8.061963739	8.267109948	8.632100831
AMH	2.01494305	3.187631247	2.545350488	3.461410662	3.201736911	2.465426648
AMHR2	4.719569641	2.991391037	3.838258306	3.34773767	4.914463692	4.254866853
AMIGO1	6.189540492	5.990311296	6.051072773	4.994574795	5.483391393	4.693540679
AMIGO2	7.487383814	7.533241759	7.338485512	7.622996497	7.995599683	7.768841448
AMIGO3	6.462606297	6.318206758	5.823526283	5.97176844	6.310373482	6.304147172
AMMECR1L	11.35359664	11.62610488	11.63830137	11.26915761	11.35971873	11.03979666
AMN	1.009979211	1.110185477	1.773468794	1.808910114	3.201736911	1.091344821
AMN1	7.042105725	7.266345106	6.74718578	6.969866018	6.343127135	6.714613104
AMOTL2	10.01139231	9.806618313	10.06514243	10.64242037	10.75310939	10.83446405
AMPD1	3.825833144	2.764191128	2.210427682	4.211512584	3.782049715	3.156247631
AMPD2	10.44404178	10.28114365	10.36149473	10.51491577	10.33250024	10.41909429
AMPD3	5.574058375	5.667482342	5.172802327	5.10365147	5.423392275	5.420780414
AMPH	3.187618378	4.371452768	4.583646764	4.335969672	4.331624018	3.328521259
AMT	9.525674252	9.493002399	9.607029532	9.709533329	9.789286827	9.795422164
AMTN	0	1.110185477	1.143638206	0.875458979	2.883286281	1.705514055
AMY1A	13.35220428	13.36607974	14.14576507	14.22768541	13.85006363	14.20885398
AMY2A3	0	0	0	0	0	0
AMZ1	5.691927838	4.524561821	4.583646764	5.138251633	5.596385823	4.755244879
AMZ2	8.968217114	8.956922482	8.917493105	9.025002759	9.013267443	9.028636855
ANAPC1	9.852758224	9.814065814	9.559263365	9.580232092	9.506235671	9.822699069
ANAPC10	7.053162074	6.924911467	7.238046222	7.141712725	6.326843258	7.070664342
ANAPC11	8.823976699	9.057609751	9.018512981	8.786806712	8.849085986	8.968035214
ANAPC13	8.914666133	9.139921489	9.055053418	9.201027356	8.781985021	9.240332168
ANAPC15	6.747623959	7.19967708	7.053348772	7.232583109	6.712526874	7.198333101
ANAPC2	9.319066533	9.382131249	9.33178451	9.388754602	9.139837286	9.326702323
ANAPC4	9.381803622	9.409429372	9.403098405	9.094929956	9.080370367	9.349387293
ANAPC5	11.07651831	11.13726024	11.33753983	11.42046787	11.19566549	11.33956744
ANAPC7	8.495567812	8.547327759	8.381880686	8.305950664	8.513623592	8.443493786
ANG	13.02884125	13.2584563	13.18430955	13.28509607	13.14877225	13.38805481
ANG2	0	0	0	0	0	0
ANGEL1	8.4460972	8.53385976	8.720628851	8.42983252	8.389758561	8.009407163
ANGEL2	9.386182154	9.640622706	9.638017066	9.567593396	9.331579818	9.521288163
ANGPT1	6.747623959	6.780323156	6.499746063	6.414368239	6.189499348	7.094733006
ANGPT2	5.719949664	5.762927145	6.051072773	5.33004948	5.890344161	5.817765348
ANGPT4	3.718809295	2.162275131	1.773468794	0	1.900548975	3.748244572
ANGPTL1	7.008419009	6.868802789	6.779308787	5.97176844	6.511076268	6.651107016
ANGPTL2	8.959428852	8.808228387	9.02857069	9.153189512	9.149128581	9.1909467
ANGPTL3	12.14206634	12.18548003	12.68068623	13.13684352	12.89632605	13.74934325
ANGPTL4	11.51623752	11.03261905	12.17014982	11.75183613	11.59292556	12.30391606
ANGPTL6	9.058771304	8.94679502	8.949607694	9.245347193	9.684552424	9.32415961
ANK1	5.411736897	4.662969592	4.43024327	5.626623572	5.623303825	4.755244879
ANK3	9.036660022	8.873839434	9.116067555	8.667507359	9.008170453	9.003429938
ANKEF1	4.604029077	4.005718122	4.848779224	4.275082781	4.194756734	2.734141224
ANKFY1	10.95504483	11.31771347	10.80059137	10.80267108	10.89309679	10.62007255
ANKH	9.844826831	9.904053925	10.24842776	10.03513878	9.970540997	10.00837303
ANKHD1	11.59919935	11.49382051	11.47382762	11.32090704	11.28319106	11.34271141
ANKIB1	9.651042015	9.578572141	9.622606495	9.548425294	9.640762105	9.527932616
ANKLE2	10.45658716	10.50586357	10.39297792	10.35587335	10.54185751	10.48089767
ANKMY2	8.214579304	8.239697984	8.209879587	8.275188262	8.099901315	8.35658271
ANKRA2	8.807747737	8.837757821	8.816623516	8.819155599	8.637625752	8.742862766
ANKRD1	3.925462971	3.360346281	4.43024327	3.84332729	3.874576852	4.755244879
ANKRD10	7.551164551	7.662630737	7.370469273	7.340528343	7.40572918	7.424078656
ANKRD12	9.764700684	9.683946233	9.358609807	9.753439364	9.682954042	9.306234024
ANKRD13A	10.64192915	10.70626779	10.57898568	10.70723184	10.96325248	10.55650202
ANKRD13C	10.28666038	10.22078613	10.21358632	10.25799044	10.40312756	10.38412209
ANKRD13D	4.340829956	4.524561821	4.654635847	4.145011625	4.331624018	4.072976867
ANKRD16	6.305038817	6.140043202	6.628764296	5.809492878	6.189499348	6.240846474
ANKRD17	11.94655142	12.11788489	11.90808629	11.78155356	11.87707585	11.77245245
ANKRD2	1.598252835	0	0	1.416398383	2.21559676	1.091344821
