NAME	W16_WT3	W16_WT2	W16_WT1	W16_KO3	W16_KO2	W16_KO1
AFAP1L2	6.375936255	6.231486305	6.305826745	7.690413123	6.782085735	7.098536191
AFF1	10.65605625	10.7177856	10.67569931	10.09097952	10.64359046	9.940296374
AFF3	6.150100131	6.602942711	6.2533991	6.038110289	5.378710084	5.792312721
AFF4	11.6144207	11.63527611	11.57424096	11.65859133	11.78743657	11.62935674
AFG3L1	9.797487187	9.787257519	9.595539402	9.848952726	9.789606345	9.657442737
AFG3L2	10.44469331	10.58150134	10.45165448	10.48603658	10.46090482	10.82830388
AFM	14.48505508	14.56803939	14.45468474	12.7898149	13.59165555	12.40060188
AFMID	9.527131872	9.225264035	10.94383472	11.75707761	11.81974375	10.56326778
AFP	8.708632823	8.808901951	8.072621952	8.33813069	8.224783235	7.253575303
AFTPH	10.34203295	10.37455601	10.46324197	10.24938209	10.41505753	10.55676718
AGA	9.279169887	9.529152629	9.609511286	9.783471765	9.564962299	9.5075655
AGAP1	8.987354828	8.946887283	8.822515754	9.050189319	8.717605116	9.128685398
AGAP2	6.903295386	6.9087127	6.654745446	6.774651345	5.992062084	6.207166488
AGAP3	8.721776863	8.627622763	8.792209904	9.128321211	9.247371014	8.904216482
AGBL5	6.980316233	6.691843469	7.122498213	7.098958025	7.0069486	6.992430525
AGER	3.704234154	3.420705155	4.616342735	4.324326792	5.162085351	4.767538554
AGFG1	9.555725601	9.620954582	9.799750938	9.935622729	10.03906729	10.42734126
AGFG2	9.958434568	9.788697862	9.765842145	9.705040836	10.05331449	9.255670473
AGK	7.660352176	7.848480603	7.687634221	8.026823741	7.974961271	8.346830022
AGL	11.49919156	11.59509305	11.62627795	11.00937561	11.61032381	10.37340358
AGMAT	11.33446531	11.39780318	10.99927619	10.67424125	10.65816471	10.00448695
AGMO	13.26869898	13.62216741	12.91033116	12.4513634	12.71687705	11.70353369
AGO1	10.19897544	10.12491293	10.00923259	10.04623331	9.965641142	9.749897828
AGO2	8.660687393	8.681339092	8.86971867	9.125865772	9.288100056	9.634695905
AGO3	7.698843969	7.628050904	7.694205001	7.491154328	7.752415773	7.307672884
AGO4	8.47355543	8.544807001	9.080010137	8.642944226	8.640013817	8.148655716
AGPAT1	7.221489597	7.106471348	7.654323776	7.742631078	7.032743493	7.528763807
AGPAT2	10.15050167	9.937655384	9.773618971	10.07324723	10.62886747	9.684955277
AGPAT3	10.60630026	10.77776361	10.19790955	11.268959	11.58057492	11.14791242
AGPAT4	5.466426416	5.681125274	5.820829424	6.573113016	6.141796747	6.817029878
AGPAT5	8.112144496	8.1558239	8.230130582	8.384060221	8.19653429	8.372438464
AGPAT6	11.29040377	11.23986978	11.23101315	10.35484226	10.59355699	10.44756115
AGPAT9	4.292661415	4.684422428	3.825331539	7.67705788	5.701748498	7.766229645
AGPS	8.540787881	8.561754836	8.545657573	8.989357399	8.512903755	9.090619302
AGR2	0.629483215	1.467388886	1.934829529	1.537707601	1.111140522	2.288973388
AGRN	10.14423914	10.04641193	9.994667317	10.29817698	10.4844622	10.75799278
AGRP	1.401101906	0.912730213	0.956881746	1.537707601	0	1.969127164
AGT	14.44481994	14.25727521	14.14598447	13.28181595	13.68407959	12.97654502
AGTPBP1	6.750433591	6.865686692	6.483240576	7.883016	7.278930252	9.708605741
AGTR1A	11.19196658	11.30975425	11.02751935	10.76698035	11.00537864	10.29522661
AGTRAP	7.96830333	7.934274325	8.155906893	7.716758339	7.736807271	8.225610243
AGXT	11.40484259	11.58061482	11.61333527	10.79892811	11.40530218	10.6521999
AGXT2	11.86494917	11.78531112	11.5581216	11.94848005	12.48779216	11.67680479
AHCTF1	11.78848362	12.22315337	12.00917076	10.90512474	11.25726104	11.05936906
AHCY	14.39389409	14.155309	14.01973893	13.8212616	14.13271271	12.89827219
AHCYL1	11.21239824	11.17305975	11.05394351	10.96198221	10.97908528	11.02277629
AHCYL2	8.393680405	8.503300973	8.447953687	8.424582246	8.535633715	8.778959318
AHDC1	9.698383968	9.660826742	9.572542475	9.658231302	10.00689389	9.470497702
AHI1	7.559374679	7.58890387	7.912787598	7.513868348	7.79825295	7.889596726
AHNAK	11.56292086	11.37449222	11.42471254	13.66767732	12.30670936	12.73759208
AHR	10.95572399	10.62084703	10.3760233	11.32033213	11.10220518	10.62848425
AHRR	1.90112899	0.912730213	1.527180285	1.946727903	2.163656693	1.557552786
AHSA1	10.95612128	11.089044	10.86667681	10.31228339	10.58049948	10.83752718
AHSA2	9.098060364	9.179881177	8.909791134	8.561704012	8.752951469	8.85055957
AHSG	17.17815896	17.4078524	17.05756175	15.93572788	16.11881841	16.11146818
AHSP	5.213452622	5.315950661	6.935497081	5.252283083	5.065424898	5.207717614
AICDA	0	0	0	0	1.731325344	0
AIDA	8.540787881	8.721107774	8.782992603	9.268487331	8.995235143	9.964352955
AIF1	8.660687393	8.753922592	9.265719853	8.71985254	8.161888813	7.84760771
AIF1L	4.209792068	3.160830437	3.825331539	4.324326792	3.189214877	1.557552786
AIFM1	11.28250519	11.32472459	11.29887014	10.69011769	10.94213117	10.8275326
AIFM2	9.280439499	9.252659149	9.245730304	9.848952726	10.35753526	9.845952509
AIFM3	5.008075041	5.216718649	5.468943358	4.93081231	5.824967614	4.42002298
AIG1	8.372405799	8.910304046	7.571093326	9.803583634	9.219565165	8.807401486
AIMP1	8.600966984	8.464175414	8.4634225	8.259668678	8.40347047	8.969996112
AIMP2	8.103562587	7.995429091	7.968056779	7.934433894	8.027223884	8.446644407
AIP	8.645002107	8.513789964	8.471095151	8.214161311	7.981598576	8.320758791
AJAP1	1.066276245	1.467388886	0	0	0	0.97949169
AJUBA	8.489013148	8.617932253	8.872618196	9.426477436	9.261075518	10.27500204
AK1	4.615973088	3.831783288	4.723010499	6.177415601	4.201826159	6.26299879
AK2	12.43980338	12.53261008	12.46391799	12.12698488	12.23941993	12.34212978
AK3	11.26208557	11.25557911	11.32238942	10.89866667	11.02719691	10.49884382
AK4	10.69466131	10.77703814	10.24118012	10.86814078	11.16405417	11.29576818
AK6	7.200181303	7.312758345	7.436487505	7.436721452	7.470413659	7.61710658
AK7	5.125761268	4.870036934	4.439916709	5.178378792	5.01455235	5.089167575
AK8	0	0.912730213	0.956881746	0	0	1.557552786
AKAP1	10.8579137	10.7484564	10.65058011	10.45995522	10.47390896	10.09186717
AKAP10	8.99665429	9.053777972	9.054701827	8.820462213	8.917754028	8.816758953
AKAP11	10.82392413	10.88534525	10.83506591	10.56156559	10.80291345	10.56419406
AKAP12	7.029469958	7.187324304	7.243912492	8.190857762	7.899861524	7.77905203
AKAP13	11.99900899	11.94206352	12.0644227	11.97839008	12.07807382	12.21814523
AKAP14	3.202442976	4.287967324	3.918066304	2.746309369	2.765708193	3.133261758
AKAP17A	9.444595978	9.534313515	9.716666995	9.103576704	9.388909215	9.573450938
AKAP2	10.29883209	10.21122604	9.866722309	11.39360634	11.41820343	12.03684814
AKAP3	2.098306512	1.867032381	2.252306441	0.964704723	2.163656693	2.288973388
AKAP4	0.629483215	0.912730213	1.527180285	0	0	1.557552786
AKAP5	8.162590762	7.709392268	8.56371124	4.738493801	5.208090699	5.207717614
AKAP6	8.02090263	8.137853605	7.795460525	6.871634374	7.24622999	7.426529946
AKAP7	6.347144377	6.421729334	6.356415786	6.657135824	6.440488828	6.451006322
AKAP8	9.822978278	9.89013901	9.895517775	9.821902833	10.10742024	9.764478336
AKAP8L	10.71358324	10.81145567	10.92719656	10.00674284	10.11196482	9.040914002
AKAP9	12.14101303	12.24744915	12.22249745	11.92360267	12.1237945	11.90670038
AKIP1	7.134300419	6.929753886	6.832044132	7.016525787	6.671494726	6.817029878
AKIRIN1	9.359455019	9.29584249	9.102414131	9.572472034	9.564962299	9.852033238
AKIRIN2	9.353435394	9.289752017	9.330419489	9.241522417	9.461928052	9.478380988
AKNA	7.860376516	7.768983488	7.929591802	8.290690732	7.828021478	8.385074218
AKNAD1	8.242935561	8.195456878	8.317842739	7.66357785	7.835368615	6.149086187
AKR1A1	12.38287225	12.50877456	12.36520713	12.31709342	12.16883782	12.32091341
AKR1B1	7.50827458	7.450165022	7.578215559	8.128445814	6.967370331	7.333979515
AKR1B10	3.439116891	2.843628937	4.501154143	4.575308506	3.782597136	3.769032999
AKR1B7	4.371028155	3.296611353	9.41240557	0.964704723	2.163656693	2.288973388
AKR1B8	5.972973215	6.264987047	5.844651526	7.572746775	6.381484282	8.03030579
AKR1C1	10.17664779	9.920676666	9.909702808	9.62905204	10.77261679	9.782101136
AKR1C12	10.44921617	10.40116541	10.38214048	9.979802255	10.58595448	9.731874741
AKR1C12L1	5.07983225	4.780212727	5.437958162	4.102514406	5.065424898	2.55061821
AKR1C13	13.55024795	13.4401892	13.84880264	12.53840726	13.27533845	12.03116498
AKR1C14	14.97156969	14.95483266	15.10133529	13.71785929	14.20690028	12.95728319
AKR1C19	10.20299815	10.03188966	9.983981257	9.155058771	9.71787953	7.958851339
AKR1C2	12.56359524	12.64919227	8.198126535	8.400405863	9.263800866	9.672983048
AKR1C3	8.211332523	7.892015114	7.819701697	7.793024852	8.485146482	6.168707238
AKR1CL	8.143181822	8.442378347	8.667531458	8.286299642	8.562445235	8.418238314
AKR1D1	16.06539118	15.64996189	15.97825211	16.2633047	16.06907145	15.68801706
AKR1E2	10.63536735	10.56057576	10.4003379	10.13315749	10.56179666	9.519075981
AKR7A2	11.68562689	11.4596926	11.40381843	10.79738599	10.80572142	9.887989031
AKR7A3	11.29417977	11.05054036	10.8461718	10.30361886	11.06049388	10.91072196
AKT1	10.12528678	10.19393683	10.18513776	10.42443002	10.29095932	10.53803097
AKT1S1	9.961603885	9.979878638	9.737493267	9.740783064	9.877640654	9.801083635
AKT2	10.86046276	10.73731087	10.6293081	10.4063339	10.6182583	10.52857082
AKT3	6.385407259	6.248333913	6.322887624	7.312667256	6.703966577	6.573825068
AKTIP	8.120675656	8.096582853	8.036879845	8.498572679	8.077659248	8.683300565
ALAD	11.82374386	11.9050242	11.72744299	11.10784295	11.30897459	10.88722752
ALAS1	12.20258226	11.88024268	11.99958705	11.62941942	10.71004525	10.06070144
ALAS2	8.242935561	8.058879578	10.22538892	7.829697622	8.618881982	7.785420738
ALB	20.92895543	21.09385942	21.23623034	20.4539543	20.94359195	20.21635519
ALCAM	11.19027896	11.23036142	11.37905323	11.12577215	11.36715926	11.09120604
ALDH16A1	10.33655049	10.24938546	10.15330094	9.81277231	9.857935363	9.997646465
ALDH18A1	6.0934402	5.951861312	6.161549876	7.67705788	5.795135349	8.883586373
ALDH1A1	12.37724645	11.96835842	11.45694674	13.51923419	13.58186057	12.45953675
ALDH1A2	3.763544054	4.733112452	4.005198499	4.789029794	4.290027418	4.42002298
ALDH1A3	7.913713508	8.063646726	8.062499958	8.835567498	7.760157153	7.573611291
ALDH1A7	8.181742052	7.864960375	9.618175496	11.10410548	11.39849806	10.44353978
ALDH1B1	7.167616886	7.521201556	5.844651526	6.894894626	7.0069486	5.207717614
ALDH1L1	12.37650458	12.01309787	12.13886603	11.78691359	12.29909069	10.8512525
ALDH1L2	12.04118813	12.16028306	12.26283903	11.85558024	11.84635182	12.0304949
ALDH2	14.84135719	14.67179026	14.78198366	14.44558157	14.68998952	13.86661377
ALDH3A1	0	0.912730213	0.956881746	0	0	0
ALDH3A2	14.44304949	14.4744271	14.28224106	13.61907348	13.65258227	12.85993715
ALDH3B1	5.960354235	5.496022618	6.2533991	6.894894626	5.85419548	7.178137404
ALDH4A1	13.25907126	12.96547452	13.12235475	12.86609132	13.08119402	11.91616302
ALDH5A1	11.44048901	11.31725884	10.97721991	10.92856003	11.08458648	10.25219268
ALDH6A1	14.62327227	14.41638652	14.47205482	14.10360989	14.18262252	13.40874272
ALDH7A1	12.94119921	12.79803753	12.9444915	12.67000194	12.64186675	12.18931729
ALDH8A1	13.4899963	13.44430755	13.38310182	12.92906143	13.2477274	12.660217
ALDH9A1	14.69259382	14.51534699	14.93619206	14.08737459	14.45003292	13.67433106
ALDOA	10.38397771	10.42266184	10.56623181	11.70662225	10.98652885	11.8034048
ALDOB	15.95196079	15.99256266	16.00405762	15.11796473	15.51378168	15.66202428
ALDOC	4.445356463	3.420705155	3.825331539	4.93081231	3.65553904	3.421924194
ALG1	7.576013595	7.23881383	7.322356876	7.491154328	7.382869383	7.595522845
ALG10	9.386826306	9.331855069	9.193350899	9.30149983	9.476098586	9.048876955
ALG11	10.1553538	10.29469436	10.26675334	9.665012085	9.936899964	9.547456701
ALG12	8.291599571	8.173573106	8.257008653	7.894601611	8.241470854	8.438585292
ALG13	8.416956638	8.662607922	8.560118535	7.934433894	8.144248999	8.418238314
ALG14	8.780384304	8.90500131	8.531050193	8.594040641	8.69758749	8.847519302
ALG2	8.033005133	8.474951683	7.890073117	8.281895146	8.580046703	8.486278216
ALG3	8.710517891	8.783120081	8.616555045	8.5869171	8.664970103	8.580845824
ALG5	9.309336375	9.496031174	9.359647553	9.225556951	9.230751897	9.255670473
ALG6	8.023937787	8.105856701	8.436242249	7.749027408	7.849951584	7.810618095
ALG8	8.145970565	8.010321148	8.077656443	7.994886835	8.230367249	8.276231624
ALG9	8.829782713	8.748011511	8.556516861	8.748865321	8.798771896	8.730273008
ALK	0.629483215	0.912730213	0.956881746	1.537707601	0	1.557552786
ALKBH1	8.276408586	8.259184324	8.412530246	8.190857762	8.337735426	8.547511126
ALKBH2	7.836406842	7.360029696	7.807632025	7.363575978	7.489167034	7.262733613
ALKBH3	8.94474912	8.708987601	8.906965436	8.948256161	8.791235506	9.327257502
ALKBH4	6.010181115	6.281450143	6.305826745	5.484671325	5.910932631	6.067819352
ALKBH5	10.57301364	10.48706912	10.54366897	10.2817271	10.5247841	10.17061127
ALKBH6	8.594856692	8.520740497	8.56729502	8.673528886	8.383561435	8.749945128
ALKBH7	7.608726563	7.493205258	7.497867613	6.304446256	6.551717199	6.226018357
ALKBH8	8.005630317	8.1558239	8.047182551	7.956710973	8.083841478	7.753292274
ALLC	4.709428179	4.151330537	4.723010499	4.180303248	4.290027418	2.55061821
ALMS1	9.474855703	9.558156513	9.60603098	9.420479117	9.056244516	9.056796197
ALOX12	5.536111715	5.347567089	5.200150155	5.287862369	5.252674229	4.282709691
ALOX12E	2.098306512	1.867032381	0	0.964704723	1.111140522	2.55061821
ALOX15	7.278514779	6.589783307	10.24454158	6.543981617	7.705074339	6.992430525
ALOX5	3.439116891	3.640836412	4.773525637	5.630372435	3.189214877	3.961304611
ALOX5AP	5.411860631	4.684422428	5.468943358	5.544728749	4.373145633	5.740809143
ALOXE3	1.672671075	2.179644607	0.956881746	4.254111499	4.290027418	6.025402209
ALPK3	1.066276245	0.912730213	3.380050359	4.789029794	2.765708193	2.77201725
ALPL	8.114993825	7.913299446	8.243632211	9.458053959	9.213939102	10.69764884
ALS2	10.69799061	10.7580467	10.88832779	10.18832728	10.60542344	9.968556905
ALS2CR12	6.779458534	6.162056678	6.90183035	5.356492093	5.795135349	3.133261758
ALX4	1.672671075	0	2.252306441	0.964704723	2.495862459	0
ALYREF	9.116660753	8.90500131	8.630325838	8.939893509	9.123807108	9.530495353
AMACR	13.30377312	13.28758941	13.54963298	11.85595068	11.36525711	11.05146397
AMBN	2.271746929	2.654350542	2.512365744	3.106568135	2.495862459	2.77201725
AMBP	16.47950822	16.32101018	16.57938103	16.15331828	16.5770573	16.2528781
AMBRA1	9.789483696	9.72542666	9.621626663	9.545166438	9.659057222	9.591735618
AMD1	10.88194984	10.80577613	10.60684736	10.37565997	10.76108947	10.51904823
AMDHD1	11.57279912	11.12198324	10.51982318	8.700181392	8.494458371	7.713769154
AMDHD2	8.140387677	8.025061054	8.33896216	8.509916143	7.79825295	8.645289885
AMELX	5.07983225	5.46752852	4.670662222	5.05989935	5.457004868	4.959996718
AMER1	7.178553567	7.040295389	7.122498213	7.984082135	7.941308832	8.098387599
AMH	1.90112899	0.912730213	1.527180285	1.537707601	2.163656693	1.557552786
AMHR2	3.979045805	4.82582379	4.439916709	2.525648006	3.899365351	4.545395315
AMIGO1	6.82192959	6.821337955	6.467983922	5.215804119	4.907087166	3.769032999
AMIGO2	7.660352176	7.296650649	7.339224522	7.157831367	7.212771317	7.393558098
AMIGO3	6.587663059	6.126047299	6.681447313	6.973473386	6.361267364	6.970239738
AMMECR1L	11.08049879	11.34150528	11.62928128	10.56971873	11.01592493	10.649584
AMN	2.426556201	0.912730213	0.956881746	2.525648006	1.111140522	0
AMN1	7.432636878	7.457428155	7.918410775	7.436721452	7.544007435	7.631318405
AMOTL2	10.0909664	10.03310544	9.857970389	10.65052125	10.72495581	10.94952131
AMPD1	2.91917395	2.843628937	2.252306441	2.525648006	2.495862459	3.662347572
AMPD2	10.29003448	10.05361862	10.19095714	9.724646284	10.03428678	10.36916978
AMPD3	5.125761268	5.347567089	5.614609767	6.587461057	5.733553867	6.368571544
AMPH	3.64238107	3.534965263	2.252306441	4.686123128	2.992946235	2.963916844
AMT	9.789483696	9.722415188	9.638759736	9.709967232	9.800908923	9.515249349
AMTN	2.566351635	2.179644607	2.252306441	2.746309369	2.765708193	0
AMY1A	13.79674308	13.87868815	13.59203193	13.92075901	14.1456993	12.97724063
AMY2A3	0.629483215	1.867032381	0	1.537707601	1.111140522	0.97949169
AMZ1	4.739281329	4.471351122	4.915253398	6.214865601	5.162085351	5.766790752
AMZ2	9.261277004	9.246383214	9.148598894	9.207091703	9.391403665	9.192376931
ANAPC1	10.20634186	9.949293912	9.974565581	9.960639964	9.606349166	9.955908126
ANAPC10	6.698190963	6.832553601	6.641206869	6.940319427	7.019903696	7.158645054
ANAPC11	9.540969982	9.539456006	9.332526959	8.547096196	8.627371895	8.645289885
ANAPC13	9.19684431	9.246383214	9.270124612	8.761574951	9.034066413	8.785328435
ANAPC15	7.167616886	7.304726978	7.216787005	7.098958025	6.87056633	7.595522845
ANAPC2	9.638256028	9.463935608	9.547359598	9.756741346	9.556095905	10.046189
ANAPC4	9.202213342	9.31995048	9.556404028	9.255067872	9.225169374	9.588097174
ANAPC5	11.32157259	11.33904974	11.56754643	11.56154252	11.53786821	11.40319996
ANAPC7	8.400702791	8.554999574	8.599154626	8.333881853	8.348045518	8.280746695
ANG	13.57309155	13.54756149	13.37136222	11.94081734	12.28205222	11.77768078
ANG2	2.566351635	0.912730213	2.252306441	0	1.111140522	0.97949169
ANGEL1	8.652866067	8.217013656	8.368019393	8.50614489	8.52658466	8.606250574
ANGEL2	9.596052151	9.614471518	9.922351174	9.623840932	9.629778286	9.690055974
ANGPT1	5.855220251	6.144164334	5.746907949	7.928810458	6.401421805	6.6315238
ANGPT2	5.908744714	5.347567089	6.043007108	6.286969589	6.515585587	6.207166488
ANGPT4	2.098306512	1.467388886	1.934829529	0.964704723	1.731325344	1.969127164
ANGPTL1	6.347144377	6.628906805	5.528986053	5.684768079	6.141796747	5.792312721
ANGPTL2	9.214221104	8.982565753	8.992086641	8.632603537	8.257967653	8.810527391
ANGPTL3	12.90780324	12.86306051	13.18623971	12.79175243	13.52179396	12.15499131
ANGPTL4	9.85400836	10.11805455	9.604287673	11.40681397	11.27019484	11.80418908
ANGPTL6	8.798221387	8.74207611	8.723207679	8.528625938	8.798771896	8.385074218
ANK1	3.64238107	3.010929964	6.161549876	4.631779526	4.729204552	4.484070599
ANK3	8.650904092	8.705941581	8.560118535	8.997438978	8.316891534	8.363952724
ANKEF1	0	0	0.956881746	2.525648006	1.111140522	5.483160384
ANKFY1	10.93168405	11.00912859	11.10414974	11.08842762	11.15747439	11.42477891
ANKH	11.14429907	11.19332086	10.91459079	10.34431966	10.57282766	10.90268883
ANKHD1	11.36171061	11.48567866	11.51377058	11.10535238	11.18217542	11.06002587
ANKIB1	9.863358173	9.97735453	9.700439675	9.721397155	9.923173993	9.880571781
ANKLE2	10.43161053	10.39077017	10.64380713	10.37048363	10.51909237	10.29745638
ANKMY2	7.88060967	8.073134024	8.230130582	8.157587175	7.639434492	7.393558098
ANKRA2	9.015075292	8.878191274	8.970596084	8.859411738	8.824843481	8.958769491
ANKRD1	4.251821668	3.010929964	4.087366689	4.837855314	4.107879424	5.047382587
ANKRD10	7.035498072	7.336587624	7.072937503	7.66357785	7.257212638	7.077930187
ANKRD12	10.21963974	10.10539554	10.20482862	9.460004731	9.466667045	10.07246763
ANKRD13A	10.78420018	10.69875876	10.80654228	10.9845189	11.00374927	10.72275396
ANKRD13C	10.15050167	10.40022347	9.916743364	10.12825891	10.4162829	10.17182717
ANKRD13D	4.445356463	3.918546289	4.238869894	5.356492093	4.201826159	3.961304611
